type,public,latitude,longitude,city,province,region,geometry
unknown,NA,50.8747739,4.3314996,Brussel,Brussels,Brussels,POINT (4.3314996 50.8747739)
unknown,NA,50.8876195,4.3069316,Brussel,Brussels,Brussels,POINT (4.3069316 50.8876195)
unknown,NA,50.8876195,4.3069316,Brussel,Brussels,Brussels,POINT (4.3069316 50.8876195)
unknown,NA,50.8893212,4.3060803,Brussel,Brussels,Brussels,POINT (4.3060803 50.8893212)
unknown,NA,50.8140351,4.295671,Bruxelles,Brussels,Brussels,POINT (4.295671 50.8140351)
unknown,NA,50.8743975,4.3405869,Bruxelles,Brussels,Brussels,POINT (4.3405869 50.8743975)
unknown,NA,50.850803,4.3518322,Bruxelles,Brussels,Brussels,POINT (4.3518322 50.850803)
unknown,NA,50.884218,4.3580002,Bruxelles,Brussels,Brussels,POINT (4.3580002 50.884218)
unknown,NA,50.8489769,4.3637635,Brussel,Brussels,Brussels,POINT (4.3637635 50.8489769)
unknown,NA,50.8410497,4.3666923,Bruxelles,Brussels,Brussels,POINT (4.3666923 50.8410497)
unknown,NA,50.8970783,4.4007886,Bruxelles,Brussels,Brussels,POINT (4.4007886 50.8970783)
unknown,NA,50.8362106,4.3564723,Bruxelles,Brussels,Brussels,POINT (4.3564723 50.8362106)
unknown,NA,50.8561713,4.3677448,Brussel,Brussels,Brussels,POINT (4.3677448 50.8561713)
unknown,NA,50.9097806,4.3961799,Brussel,Brussels,Brussels,POINT (4.3961799 50.9097806)
unknown,NA,50.8551561,4.3579305,Brussel,Brussels,Brussels,POINT (4.3579305 50.8551561)
unknown,NA,50.7847083,4.3361194,Bruxelles,Brussels,Brussels,POINT (4.3361194 50.7847083)
unknown,NA,50.7798323,4.3380035,Bruxelles,Brussels,Brussels,POINT (4.3380035 50.7798323)
unknown,NA,50.796901,4.320811,Bruxelles,Brussels,Brussels,POINT (4.320811 50.796901)
unknown,NA,50.8142606,4.3605354,Bruxelles,Brussels,Brussels,POINT (4.3605354 50.8142606)
unknown,NA,50.7984455,4.3477267,Bruxelles,Brussels,Brussels,POINT (4.3477267 50.7984455)
unknown,NA,50.7977003,4.3173519,Bruxelles,Brussels,Brussels,POINT (4.3173519 50.7977003)
unknown,NA,50.7969467,4.3180118,Bruxelles,Brussels,Brussels,POINT (4.3180118 50.7969467)
unknown,NA,50.7882376,4.3503275,Bruxelles,Brussels,Brussels,POINT (4.3503275 50.7882376)
unknown,NA,50.802349,4.3428623,Bruxelles,Brussels,Brussels,POINT (4.3428623 50.802349)
unknown,NA,50.7911381,4.3311692,Bruxelles,Brussels,Brussels,POINT (4.3311692 50.7911381)
unknown,NA,50.8057897,4.3384673,Bruxelles,Brussels,Brussels,POINT (4.3384673 50.8057897)
unknown,NA,50.7739806,4.3813098,Bruxelles,Brussels,Brussels,POINT (4.3813098 50.7739806)
unknown,NA,50.7832409,4.3731046,Bruxelles,Brussels,Brussels,POINT (4.3731046 50.7832409)
unknown,NA,50.7770188,4.3408129,Bruxelles,Brussels,Brussels,POINT (4.3408129 50.7770188)
unknown,NA,50.7963378,4.3204124,Bruxelles,Brussels,Brussels,POINT (4.3204124 50.7963378)
unknown,NA,50.8125613,4.3565715,Bruxelles,Brussels,Brussels,POINT (4.3565715 50.8125613)
unknown,NA,50.7990303,4.3221847,Bruxelles,Brussels,Brussels,POINT (4.3221847 50.7990303)
unknown,NA,50.8100088,4.3437312,Bruxelles,Brussels,Brussels,POINT (4.3437312 50.8100088)
unknown,NA,50.7925752,4.3605596,Bruxelles,Brussels,Brussels,POINT (4.3605596 50.7925752)
unknown,NA,50.8019341,4.3277759,Bruxelles,Brussels,Brussels,POINT (4.3277759 50.8019341)
unknown,NA,50.7754762,4.3546927,Bruxelles,Brussels,Brussels,POINT (4.3546927 50.7754762)
unknown,NA,50.7793566,4.3286745,Bruxelles,Brussels,Brussels,POINT (4.3286745 50.7793566)
unknown,NA,50.8827032,4.3237924,Bruxelles,Brussels,Brussels,POINT (4.3237924 50.8827032)
unknown,NA,50.793471,4.3665664,Bruxelles,Brussels,Brussels,POINT (4.3665664 50.793471)
unknown,NA,50.82771,4.4322985,Bruxelles,Brussels,Brussels,POINT (4.4322985 50.82771)
unknown,NA,50.8357066,4.3538006,Bruxelles,Brussels,Brussels,POINT (4.3538006 50.8357066)
unknown,NA,50.815321,4.3692319,Bruxelles,Brussels,Brussels,POINT (4.3692319 50.815321)
unknown,NA,50.8321485,4.3699241,Bruxelles,Brussels,Brussels,POINT (4.3699241 50.8321485)
unknown,NA,50.7963578,4.3222303,Bruxelles,Brussels,Brussels,POINT (4.3222303 50.7963578)
unknown,NA,50.8254334,4.3650193,Bruxelles,Brussels,Brussels,POINT (4.3650193 50.8254334)
unknown,NA,50.838964,4.3884424,Bruxelles,Brussels,Brussels,POINT (4.3884424 50.838964)
unknown,NA,50.824829,4.4150938,Bruxelles,Brussels,Brussels,POINT (4.4150938 50.824829)
unknown,NA,50.8386891,4.375194,Bruxelles,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,Bruxelles,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8381928,4.3751972,BRUXELLES,Brussels,Brussels,POINT (4.3751972 50.8381928)
unknown,NA,50.8381928,4.3751972,BRUXELLES,Brussels,Brussels,POINT (4.3751972 50.8381928)
unknown,NA,50.8381928,4.3751972,BRUXELLES,Brussels,Brussels,POINT (4.3751972 50.8381928)
unknown,NA,50.8381928,4.3751972,BRUXELLES,Brussels,Brussels,POINT (4.3751972 50.8381928)
unknown,NA,50.8381928,4.3751972,BRUXELLES,Brussels,Brussels,POINT (4.3751972 50.8381928)
unknown,NA,50.8381928,4.3751972,BRUXELLES,Brussels,Brussels,POINT (4.3751972 50.8381928)
unknown,NA,50.8381928,4.3751972,BRUXELLES,Brussels,Brussels,POINT (4.3751972 50.8381928)
unknown,NA,50.8476424,4.3571696,Bruxelles,Brussels,Brussels,POINT (4.3571696 50.8476424)
unknown,NA,50.8377628,4.3730848,Bruxelles,Brussels,Brussels,POINT (4.3730848 50.8377628)
unknown,NA,50.8377628,4.3730848,Bruxelles,Brussels,Brussels,POINT (4.3730848 50.8377628)
unknown,NA,50.8377628,4.3730848,Bruxelles,Brussels,Brussels,POINT (4.3730848 50.8377628)
unknown,NA,50.8377628,4.3730848,Bruxelles,Brussels,Brussels,POINT (4.3730848 50.8377628)
unknown,NA,50.8377628,4.3730848,Bruxelles,Brussels,Brussels,POINT (4.3730848 50.8377628)
unknown,NA,50.8386891,4.375194,Bruxelles,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8383594,4.3726285,Bruxelles,Brussels,Brussels,POINT (4.3726285 50.8383594)
unknown,NA,50.840675,4.3734557,Bruxelles,Brussels,Brussels,POINT (4.3734557 50.840675)
unknown,NA,50.8401768,4.3735736,Bruxelles,Brussels,Brussels,POINT (4.3735736 50.8401768)
unknown,NA,50.8412565,4.3705071,Bruxelles,Brussels,Brussels,POINT (4.3705071 50.8412565)
unknown,NA,50.8387566,4.3688226,Bruxelles,Brussels,Brussels,POINT (4.3688226 50.8387566)
unknown,NA,50.8387566,4.3688226,Bruxelles,Brussels,Brussels,POINT (4.3688226 50.8387566)
unknown,NA,50.8410717,4.3745626,Bruxelles,Brussels,Brussels,POINT (4.3745626 50.8410717)
unknown,NA,50.8412901,4.3744443,Bruxelles,Brussels,Brussels,POINT (4.3744443 50.8412901)
unknown,NA,50.8408246,4.3751846,Bruxelles,Brussels,Brussels,POINT (4.3751846 50.8408246)
unknown,NA,50.8408246,4.3751846,Bruxelles,Brussels,Brussels,POINT (4.3751846 50.8408246)
unknown,NA,50.8408246,4.3751846,Bruxelles,Brussels,Brussels,POINT (4.3751846 50.8408246)
unknown,NA,50.8408259,4.3761767,Bruxelles,Brussels,Brussels,POINT (4.3761767 50.8408259)
unknown,NA,50.8393873,4.3786546,Bruxelles,Brussels,Brussels,POINT (4.3786546 50.8393873)
unknown,NA,50.8383594,4.3726285,Bruxelles,Brussels,Brussels,POINT (4.3726285 50.8383594)
unknown,NA,50.8386891,4.375194,Bruxelles,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8386891,4.375194,BRUXELLES,Brussels,Brussels,POINT (4.375194 50.8386891)
unknown,NA,50.8306517,4.3208357,Brussel,Brussels,Brussels,POINT (4.3208357 50.8306517)
unknown,NA,50.8833563,4.333544,Brussel,Brussels,Brussels,POINT (4.333544 50.8833563)
unknown,NA,50.8747739,4.3314996,Brussel,Brussels,Brussels,POINT (4.3314996 50.8747739)
unknown,NA,50.8788604,4.413357,Brussel,Brussels,Brussels,POINT (4.413357 50.8788604)
unknown,NA,50.8589942,4.331941,Bruxelles,Brussels,Brussels,POINT (4.331941 50.8589942)
unknown,NA,50.8281162,4.3873926,Etterbeek,Brussels,Brussels,POINT (4.3873926 50.8281162)
unknown,NA,50.8276652,4.3464983,Bruxelles,Brussels,Brussels,POINT (4.3464983 50.8276652)
unknown,NA,50.8221089,4.3276041,Bruxelles,Brussels,Brussels,POINT (4.3276041 50.8221089)
unknown,NA,50.8266798,4.3467301,Bruxelles,Brussels,Brussels,POINT (4.3467301 50.8266798)
unknown,NA,50.8403937,4.3829878,Bruxelles,Brussels,Brussels,POINT (4.3829878 50.8403937)
unknown,NA,50.8410646,4.3727358,Bruxelles,Brussels,Brussels,POINT (4.3727358 50.8410646)
unknown,NA,50.8410646,4.3727358,Bruxelles,Brussels,Brussels,POINT (4.3727358 50.8410646)
unknown,NA,50.8793322,4.3730967,Bruxelles,Brussels,Brussels,POINT (4.3730967 50.8793322)
unknown,NA,50.8793322,4.3730967,Bruxelles,Brussels,Brussels,POINT (4.3730967 50.8793322)
unknown,NA,50.835802,4.4396025,Bruxelles,Brussels,Brussels,POINT (4.4396025 50.835802)
unknown,NA,50.876279,4.3026291,Bruxelles,Brussels,Brussels,POINT (4.3026291 50.876279)
fix,0,50.8504834,4.3401242,Brussel,Brussels,Brussels,POINT (4.3401242 50.8504834)
unknown,NA,50.8444562,4.3889938,Bruxelles,Brussels,Brussels,POINT (4.3889938 50.8444562)
unknown,NA,50.8479498,4.3566474,Brussel,Brussels,Brussels,POINT (4.3566474 50.8479498)
unknown,NA,50.8602587,4.3332136,Brussel,Brussels,Brussels,POINT (4.3332136 50.8602587)
unknown,NA,50.8693449,4.4061368,Bruxelles,Brussels,Brussels,POINT (4.4061368 50.8693449)
unknown,NA,50.8642968,4.2900978,Bruxelles,Brussels,Brussels,POINT (4.2900978 50.8642968)
unknown,NA,50.8410497,4.3666923,Bruxelles,Brussels,Brussels,POINT (4.3666923 50.8410497)
unknown,NA,50.8509179,4.3689028,Bruxelles,Brussels,Brussels,POINT (4.3689028 50.8509179)
unknown,NA,50.8152254,4.3738506,Bruxelles,Brussels,Brussels,POINT (4.3738506 50.8152254)
unknown,NA,50.843716,4.3185614,Bruxelles,Brussels,Brussels,POINT (4.3185614 50.843716)
unknown,NA,50.8720221,4.2957032,Bruxelles,Brussels,Brussels,POINT (4.2957032 50.8720221)
unknown,NA,50.8527348,4.3559377,Brussel,Brussels,Brussels,POINT (4.3559377 50.8527348)
unknown,NA,50.8619006,4.4295932,Bruxelles,Brussels,Brussels,POINT (4.4295932 50.8619006)
unknown,NA,50.8793322,4.3730967,Bruxelles,Brussels,Brussels,POINT (4.3730967 50.8793322)
unknown,NA,50.8240616,4.3543334,Bruxelles,Brussels,Brussels,POINT (4.3543334 50.8240616)
unknown,NA,50.8192845,4.2770922,Bruxelles,Brussels,Brussels,POINT (4.2770922 50.8192845)
unknown,NA,50.8676522,4.3429683,Bruxelles,Brussels,Brussels,POINT (4.3429683 50.8676522)
unknown,NA,50.843716,4.3185614,Brussel,Brussels,Brussels,POINT (4.3185614 50.843716)
unknown,NA,50.851591,4.3971573,Bruxelles,Brussels,Brussels,POINT (4.3971573 50.851591)
unknown,NA,50.8176829,4.2557732,Brussel,Brussels,Brussels,POINT (4.2557732 50.8176829)
unknown,NA,50.8061268,4.3298899,Bruxelles,Brussels,Brussels,POINT (4.3298899 50.8061268)
unknown,NA,50.8307961,4.3500343,Bruxelles,Brussels,Brussels,POINT (4.3500343 50.8307961)
unknown,NA,50.8354185,4.3413064,Bruxelles,Brussels,Brussels,POINT (4.3413064 50.8354185)
unknown,NA,50.8270333,4.3407579,Bruxelles,Brussels,Brussels,POINT (4.3407579 50.8270333)
unknown,NA,50.8269376,4.3419841,Bruxelles,Brussels,Brussels,POINT (4.3419841 50.8269376)
unknown,NA,50.8306583,4.3381813,Bruxelles,Brussels,Brussels,POINT (4.3381813 50.8306583)
unknown,NA,50.8329218,4.3393016,Bruxelles,Brussels,Brussels,POINT (4.3393016 50.8329218)
unknown,NA,50.8291191,4.3468929,Bruxelles,Brussels,Brussels,POINT (4.3468929 50.8291191)
unknown,NA,50.8274704,4.3463141,Bruxelles,Brussels,Brussels,POINT (4.3463141 50.8274704)
unknown,NA,50.8303146,4.3519958,Bruxelles,Brussels,Brussels,POINT (4.3519958 50.8303146)
unknown,NA,50.8291318,4.3518179,Bruxelles,Brussels,Brussels,POINT (4.3518179 50.8291318)
unknown,NA,50.8249667,4.3460972,Bruxelles,Brussels,Brussels,POINT (4.3460972 50.8249667)
unknown,1,50.8495307,4.4497959,Bruxelles,Brussels,Brussels,POINT (4.4497959 50.8495307)
unknown,NA,50.871281,4.2881429,Bruxelles,Brussels,Brussels,POINT (4.2881429 50.871281)
unknown,NA,50.8441669,4.3588614,Brussel,Brussels,Brussels,POINT (4.3588614 50.8441669)
unknown,NA,50.8628391,4.3521115,Brussel,Brussels,Brussels,POINT (4.3521115 50.8628391)
unknown,NA,50.8193178,4.3374016,Bruxelles,Brussels,Brussels,POINT (4.3374016 50.8193178)
unknown,NA,50.8223994,4.3289841,Bruxelles,Brussels,Brussels,POINT (4.3289841 50.8223994)
unknown,NA,50.8113754,4.3231899,Bruxelles,Brussels,Brussels,POINT (4.3231899 50.8113754)
unknown,NA,50.8265828,4.3310295,Bruxelles,Brussels,Brussels,POINT (4.3310295 50.8265828)
unknown,NA,50.8099615,4.327623,Bruxelles,Brussels,Brussels,POINT (4.327623 50.8099615)
unknown,NA,50.8097275,4.3324114,Bruxelles,Brussels,Brussels,POINT (4.3324114 50.8097275)
unknown,NA,50.8086047,4.3142061,Bruxelles,Brussels,Brussels,POINT (4.3142061 50.8086047)
unknown,NA,50.804732,4.3176021,Bruxelles,Brussels,Brussels,POINT (4.3176021 50.804732)
unknown,NA,50.8572669,4.3519667,Brussel,Brussels,Brussels,POINT (4.3519667 50.8572669)
unknown,NA,50.838844,4.3721912,Braine-l Alleud,Walloon Brabant,Wallonia,POINT (4.3721912 50.838844)
unknown,0,50.8515077,4.4535382,Bruxelles,Brussels,Brussels,POINT (4.4535382 50.8515077)
unknown,NA,50.8286387,4.4494347,Bruxelles,Brussels,Brussels,POINT (4.4494347 50.8286387)
unknown,NA,50.8716297,4.4165581,Bruxelles,Brussels,Brussels,POINT (4.4165581 50.8716297)
unknown,NA,50.8526058,4.448905,Bruxelles,Brussels,Brussels,POINT (4.448905 50.8526058)
unknown,NA,50.8526058,4.448905,Bruxelles,Brussels,Brussels,POINT (4.448905 50.8526058)
unknown,NA,50.8337919,4.3515365,Bruxelles,Brussels,Brussels,POINT (4.3515365 50.8337919)
unknown,NA,50.8418937,4.3732888,Bruxelles,Brussels,Brussels,POINT (4.3732888 50.8418937)
unknown,1,50.8157711,4.4294998,Bruxelles,Brussels,Brussels,POINT (4.4294998 50.8157711)
unknown,1,50.8157711,4.4294998,Bruxelles,Brussels,Brussels,POINT (4.4294998 50.8157711)
unknown,1,50.851398,4.3571559,Bruxelles,Brussels,Brussels,POINT (4.3571559 50.851398)
unknown,1,50.8754843,4.3551248,Bruxelles,Brussels,Brussels,POINT (4.3551248 50.8754843)
unknown,1,50.8754843,4.3551248,Bruxelles,Brussels,Brussels,POINT (4.3551248 50.8754843)
unknown,1,50.8554623,4.444728,Brussel,Brussels,Brussels,POINT (4.444728 50.8554623)
unknown,1,50.8159784,4.3011744,Brussel,Brussels,Brussels,POINT (4.3011744 50.8159784)
unknown,1,50.901309,4.4075556,Brussel,Brussels,Brussels,POINT (4.4075556 50.901309)
unknown,1,50.8383912,4.3967253,Bruxelles,Brussels,Brussels,POINT (4.3967253 50.8383912)
unknown,1,50.8364036,4.3784603,Brussel,Brussels,Brussels,POINT (4.3784603 50.8364036)
unknown,1,50.8366595,4.376632,Brussel,Brussels,Brussels,POINT (4.376632 50.8366595)
unknown,1,50.80373,4.3141221,Bruxelles,Brussels,Brussels,POINT (4.3141221 50.80373)
unknown,1,50.8231091,4.3505776,Brussel,Brussels,Brussels,POINT (4.3505776 50.8231091)
unknown,1,50.812339,4.2911382,Brussel,Brussels,Brussels,POINT (4.2911382 50.812339)
unknown,1,50.8344431,4.2773917,Bruxelles,Brussels,Brussels,POINT (4.2773917 50.8344431)
unknown,1,50.8291025,4.2923908,Bruxelles,Brussels,Brussels,POINT (4.2923908 50.8291025)
unknown,1,50.8372052,4.324463,Bruxelles,Brussels,Brussels,POINT (4.324463 50.8372052)
unknown,1,50.8801044,4.4263145,Bruxelles,Brussels,Brussels,POINT (4.4263145 50.8801044)
unknown,1,50.8431812,4.3801086,Bruxelles,Brussels,Brussels,POINT (4.3801086 50.8431812)
unknown,1,50.8557999,4.3597905,Bruxelles,Brussels,Brussels,POINT (4.3597905 50.8557999)
unknown,1,50.8518404,4.3525126,Bruxelles,Brussels,Brussels,POINT (4.3525126 50.8518404)
unknown,1,50.8372668,4.3599282,Bruxelles,Brussels,Brussels,POINT (4.3599282 50.8372668)
unknown,1,50.8420292,4.3718441,Bruxelles,Brussels,Brussels,POINT (4.3718441 50.8420292)
unknown,1,50.8297919,4.3557973,Bruxelles,Brussels,Brussels,POINT (4.3557973 50.8297919)
unknown,1,50.8279166,4.3138037,Brussel,Brussels,Brussels,POINT (4.3138037 50.8279166)
unknown,1,50.8441211,4.3688096,Brussel,Brussels,Brussels,POINT (4.3688096 50.8441211)
unknown,NA,50.8753592,4.3563755,Bruxelles,Brussels,Brussels,POINT (4.3563755 50.8753592)
unknown,1,50.8753592,4.3563755,Bruxelles,Brussels,Brussels,POINT (4.3563755 50.8753592)
unknown,1,50.8569681,4.4336042,Bruxelles,Brussels,Brussels,POINT (4.4336042 50.8569681)
unknown,1,50.8317711,4.3675472,Bruxelles,Brussels,Brussels,POINT (4.3675472 50.8317711)
unknown,1,50.8629674,4.3543575,Bruxelles,Brussels,Brussels,POINT (4.3543575 50.8629674)
unknown,1,50.8419192,4.3726087,Bruxelles,Brussels,Brussels,POINT (4.3726087 50.8419192)
unknown,1,50.87824,4.3855638,Bruxelles,Brussels,Brussels,POINT (4.3855638 50.87824)
unknown,1,50.8625502,4.37966,Bruxelles,Brussels,Brussels,POINT (4.37966 50.8625502)
unknown,1,50.8644855,4.3455672,Brussel,Brussels,Brussels,POINT (4.3455672 50.8644855)
unknown,1,50.8558627,4.3114581,Bruxelles,Brussels,Brussels,POINT (4.3114581 50.8558627)
unknown,1,50.8587552,4.3237592,Bruxelles,Brussels,Brussels,POINT (4.3237592 50.8587552)
unknown,1,50.8970783,4.4007886,Bruxelles,Brussels,Brussels,POINT (4.4007886 50.8970783)
unknown,1,50.8372351,4.3596089,Bruxelles,Brussels,Brussels,POINT (4.3596089 50.8372351)
unknown,1,50.8484138,4.2893778,Bruxelles,Brussels,Brussels,POINT (4.2893778 50.8484138)
unknown,1,50.8344192,4.3028281,Bruxelles,Brussels,Brussels,POINT (4.3028281 50.8344192)
unknown,1,50.8389069,4.3318828,Bruxelles,Brussels,Brussels,POINT (4.3318828 50.8389069)
unknown,1,50.837564,4.3491189,Bruxelles,Brussels,Brussels,POINT (4.3491189 50.837564)
unknown,1,50.8402818,4.367048,Brussel,Brussels,Brussels,POINT (4.367048 50.8402818)
unknown,1,50.8435189,4.3757476,Diegem,Flemish Brabant,Flanders,POINT (4.3757476 50.8435189)
unknown,1,50.8038361,4.316866,Bruxelles,Brussels,Brussels,POINT (4.316866 50.8038361)
unknown,1,50.8318336,4.3505903,Bruxelles,Brussels,Brussels,POINT (4.3505903 50.8318336)
unknown,1,50.828676,4.337638,Bruxelles,Brussels,Brussels,POINT (4.337638 50.828676)
unknown,1,50.848112,4.3563592,Denderleeuw,East Flanders,Flanders,POINT (4.3563592 50.848112)
unknown,1,50.8786725,4.4206383,Machelen,Flemish Brabant,Flanders,POINT (4.4206383 50.8786725)
unknown,1,50.8427501,4.3515499,Brussel,Brussels,Brussels,POINT (4.3515499 50.8427501)
unknown,1,50.8457775,4.3609765,Brussel,Brussels,Brussels,POINT (4.3609765 50.8457775)
unknown,1,50.8427501,4.3515499,Brussel,Brussels,Brussels,POINT (4.3515499 50.8427501)
unknown,1,50.8697127,4.3537107,Brussel,Brussels,Brussels,POINT (4.3537107 50.8697127)
unknown,1,50.8457775,4.3609765,Brussel,Brussels,Brussels,POINT (4.3609765 50.8457775)
unknown,1,50.8448576,4.3612019,Brussel,Brussels,Brussels,POINT (4.3612019 50.8448576)
unknown,1,50.8427501,4.3515499,Bruxelles,Brussels,Brussels,POINT (4.3515499 50.8427501)
unknown,1,50.843225,4.3504446,Bruxelles,Brussels,Brussels,POINT (4.3504446 50.843225)
unknown,1,50.8456261,4.3602931,Brussel,Brussels,Brussels,POINT (4.3602931 50.8456261)
unknown,1,50.8457775,4.3609765,Brussel,Brussels,Brussels,POINT (4.3609765 50.8457775)
unknown,1,50.8427501,4.3515499,Brussel,Brussels,Brussels,POINT (4.3515499 50.8427501)
fix,1,50.8232129,4.3987979,Brussel,Brussels,Brussels,POINT (4.3987979 50.8232129)
unknown,1,50.8324776,4.3574737,Bruxelles,Brussels,Brussels,POINT (4.3574737 50.8324776)
unknown,1,50.8202136,4.3928529,Bruxelles,Brussels,Brussels,POINT (4.3928529 50.8202136)
unknown,1,50.8388102,4.3618089,Bruxelles,Brussels,Brussels,POINT (4.3618089 50.8388102)
unknown,1,50.8271536,4.3553356,Bruxelles,Brussels,Brussels,POINT (4.3553356 50.8271536)
unknown,1,50.8288755,4.3437338,Bruxelles,Brussels,Brussels,POINT (4.3437338 50.8288755)
unknown,1,50.8357987,4.4389202,Bruxelles,Brussels,Brussels,POINT (4.4389202 50.8357987)
unknown,1,50.8476424,4.3571696,Bruxelles,Brussels,Brussels,POINT (4.3571696 50.8476424)
unknown,1,50.8288755,4.3437338,Bruxelles,Brussels,Brussels,POINT (4.3437338 50.8288755)
unknown,1,50.8288755,4.3437338,Bruxelles,Brussels,Brussels,POINT (4.3437338 50.8288755)
unknown,1,50.8476424,4.3571696,Bruxelles,Brussels,Brussels,POINT (4.3571696 50.8476424)
unknown,1,50.8220142,4.3890249,Bruxelles,Brussels,Brussels,POINT (4.3890249 50.8220142)
unknown,1,50.8427573,4.3804722,Bruxelles,Brussels,Brussels,POINT (4.3804722 50.8427573)
unknown,1,50.8377628,4.3730848,Bruxelles,Brussels,Brussels,POINT (4.3730848 50.8377628)
unknown,1,50.8200034,4.4082508,Bruxelles,Brussels,Brussels,POINT (4.4082508 50.8200034)
unknown,1,50.8448427,4.4024589,Bruxelles,Brussels,Brussels,POINT (4.4024589 50.8448427)
unknown,1,50.8448427,4.4024589,Bruxelles,Brussels,Brussels,POINT (4.4024589 50.8448427)
unknown,1,50.8573465,4.4005344,Bruxelles,Brussels,Brussels,POINT (4.4005344 50.8573465)
unknown,1,50.8500435,4.3694508,Brussel,Brussels,Brussels,POINT (4.3694508 50.8500435)
unknown,1,50.8438744,4.3685162,Bruxelles,Brussels,Brussels,POINT (4.3685162 50.8438744)
unknown,1,50.851862,4.311106,Brussel,Brussels,Brussels,POINT (4.311106 50.851862)
unknown,1,50.828107,4.3038319,Brussel,Brussels,Brussels,POINT (4.3038319 50.828107)
unknown,1,50.8422946,4.343379,Brussel,Brussels,Brussels,POINT (4.343379 50.8422946)
unknown,1,50.8316176,4.3582055,Brussel,Brussels,Brussels,POINT (4.3582055 50.8316176)
unknown,1,50.8238652,4.2986584,Brussel,Brussels,Brussels,POINT (4.2986584 50.8238652)
unknown,1,50.8288755,4.3437338,Brussel,Brussels,Brussels,POINT (4.3437338 50.8288755)
unknown,1,50.8189795,4.3541778,Bruxelles,Brussels,Brussels,POINT (4.3541778 50.8189795)
fix,0,50.8318932,4.3155263,Anderlecht,Brussels,Brussels,POINT (4.3155263 50.8318932)
unknown,1,50.8433095,4.3681977,Bruxelles,Brussels,Brussels,POINT (4.3681977 50.8433095)
unknown,1,50.8773825,4.3662051,Brussel,Brussels,Brussels,POINT (4.3662051 50.8773825)
unknown,1,50.8773825,4.3662051,Brussel,Brussels,Brussels,POINT (4.3662051 50.8773825)
unknown,1,50.8427419,4.3679625,Bruxelles,Brussels,Brussels,POINT (4.3679625 50.8427419)
unknown,1,50.8149905,4.3359082,Bruxelles,Brussels,Brussels,POINT (4.3359082 50.8149905)
unknown,1,50.8285519,4.3619765,Brussel,Brussels,Brussels,POINT (4.3619765 50.8285519)
unknown,1,50.833504,4.4617057,Brussel,Brussels,Brussels,POINT (4.4617057 50.833504)
unknown,1,50.8638746,4.390974,Bruxelles,Brussels,Brussels,POINT (4.390974 50.8638746)
unknown,1,50.8751318,4.3267897,Brussel,Brussels,Brussels,POINT (4.3267897 50.8751318)
unknown,1,50.8743227,4.3907265,Bruxelles,Brussels,Brussels,POINT (4.3907265 50.8743227)
unknown,1,50.8154234,4.371465,Bruxelles,Brussels,Brussels,POINT (4.371465 50.8154234)
unknown,1,50.8448993,4.3593465,Bruxelles,Brussels,Brussels,POINT (4.3593465 50.8448993)
unknown,1,50.8073083,4.426012,Bruxelles,Brussels,Brussels,POINT (4.426012 50.8073083)
unknown,1,50.84057,4.3742303,Bruxelles,Brussels,Brussels,POINT (4.3742303 50.84057)
unknown,1,50.8938733,4.3766271,Brussel,Brussels,Brussels,POINT (4.3766271 50.8938733)
unknown,1,50.8208866,4.2855726,Brussel,Brussels,Brussels,POINT (4.2855726 50.8208866)
unknown,1,50.8479697,4.3503623,Bruxelles,Brussels,Brussels,POINT (4.3503623 50.8479697)
unknown,1,50.8583926,4.3479366,Bruxelles,Brussels,Brussels,POINT (4.3479366 50.8583926)
